日期,開盤,最高,最低,收盤,漲跌
2025/11/25,26995.9,27118.02,26793.71,26912.17,407.93
2025/11/24,26596.03,26764.13,26482.33,26504.24,69.3
2025/11/21,26821.97,26821.97,26395.98,26434.94,-991.42
2025/11/20,27212.91,27493.63,27183.03,27426.36,846.24
2025/11/19,26708.28,26902.97,26580.12,26580.12,-176
2025/11/18,27310.4,27310.4,26756.12,26756.12,-691.19
2025/11/17,27600.74,27723.77,27447.31,27447.31,49.81
2025/11/14,27816.45,27816.45,27383.34,27397.5,-506.06
2025/11/13,27867.59,28038.24,27811.81,27903.56,-43.53
2025/11/12,27853.47,28071.76,27799.92,27947.09,162.14
2025/11/11,28031.54,28187.7,27784.95,27784.95,-84.56
2025/11/10,27805.47,27976.89,27680.51,27869.51,218.1
2025/11/7,27818.54,27818.54,27621.48,27651.41,-248.04
2025/11/6,27906.44,28061.53,27879.7,27899.45,182.39
2025/11/5,27785.91,27799.09,27373.05,27717.06,-399.5
2025/11/4,28364.76,28554.61,28033.62,28116.56,-218.03
2025/11/3,28253.53,28494.99,28150.45,28334.59,101.24
2025/10/31,28280.47,28489.76,28233.35,28233.35,-54.18
2025/10/30,28350.24,28527.68,28116.6,28287.53,-7.21
2025/10/29,28157.91,28395.31,28139.65,28294.74,345.63
2025/10/28,28041.01,28087.93,27885.62,27949.11,-44.52
2025/10/27,28029.88,28196.33,27993.63,27993.63,461.37
2025/10/23,27457.07,27586.85,27371.67,27532.26,-116.65
2025/10/22,27614.11,27725.83,27490.89,27648.91,-103.5
2025/10/21,27742.55,27969.05,27742.55,27752.41,63.78
2025/10/20,27480.44,27768.27,27412.45,27688.63,386.26
2025/10/17,27399.91,27513.09,27302.37,27302.37,-345.5
2025/10/16,27337.32,27732.78,27337.32,27647.87,372.16
2025/10/15,26911.05,27275.71,26773.15,27275.71,482.56
2025/10/14,27282.1,27507.16,26764.06,26793.15,-130.27
2025/10/13,26762.6,26965.72,26470.44,26923.42,-378.5
2025/10/9,27301.61,27463.12,27253.07,27301.92,238.24
2025/10/8,26999.82,27110.43,26883.99,27063.68,-148.27
2025/10/7,27029.28,27301.42,27017.08,27211.95,450.89
2025/10/3,26435.1,26761.06,26410.03,26761.06,382.67
2025/10/2,26392.31,26489.79,26330.25,26378.39,395.48
2025/10/1,26078.29,26325.79,25982.91,25982.91,162.37
2025/9/30,25738.31,25975.84,25738.31,25820.54,240.22
2025/9/26,25998.28,25998.28,25469.04,25580.32,-443.53
2025/9/25,26067.97,26247.85,26023.85,26023.85,-172.88
2025/9/24,26389.16,26394.03,26045.47,26196.73,-50.64
2025/9/23,26121,26307.3,26041.69,26247.37,366.77
2025/9/22,25599.6,25887.69,25599.6,25880.6,302.23
2025/9/19,25794.66,25864.01,25578.37,25578.37,-190.99
2025/9/18,25543.17,25769.36,25475.25,25769.36,331.11
2025/9/17,25543.91,25632.07,25422.96,25438.25,-191.39
2025/9/16,25335.46,25664.81,25335.46,25629.64,272.48
2025/9/15,25494.1,25519.94,25284.17,25357.16,-117.48
2025/9/12,25349.7,25492.28,25349.7,25474.64,258.93
2025/9/11,25509.3,25541.44,25174.13,25215.71,23.12
2025/9/10,25032.88,25272.23,25032.88,25192.59,337.41
2025/9/9,24650.46,24880.07,24650.46,24855.18,307.8
2025/9/8,24610.85,24729.96,24547.38,24547.38,52.8
2025/9/5,24244.26,24494.58,24244.26,24494.58,314.73
2025/9/4,24235.27,24389.35,24168.16,24179.85,79.55
2025/9/3,24036.88,24103.23,23925.49,24100.3,83.52
2025/9/2,24113.9,24295.03,23890.33,24016.78,-54.95
2025/9/1,24143.37,24312.83,23885.41,24071.73,-161.37
2025/8/29,24438.03,24570.15,24233.1,24233.1,-3.35
2025/8/28,24468.12,24502.37,24236.45,24236.45,-283.45
2025/8/27,24449.81,24539.88,24410.08,24519.9,214.8
2025/8/26,24237.36,24382.42,24113.03,24305.1,27.72
2025/8/25,24108.81,24362.02,24108.75,24277.38,512.91
2025/8/22,24033.02,24071.65,23764.47,23764.47,-197.66
2025/8/21,23739.83,24011.5,23739.83,23962.13,336.69
2025/8/20,24309.27,24309.27,23620.24,23625.44,-728.06
2025/8/19,24493.92,24551.42,24324.29,24353.5,-129.02
2025/8/18,24272.55,24515.65,24257.3,24482.52,148.04
2025/8/15,24266.23,24385.56,24164.43,24334.48,96.38
2025/8/14,24258.5,24389.51,24198.88,24238.1,-131.92
2025/8/13,24232.04,24406.94,24172.19,24370.02,211.66
2025/8/12,24182.84,24263.92,24065.43,24158.36,22.86
2025/8/11,23980.39,24249.05,23887.25,24135.5,114.24
2025/8/8,24026.65,24131.46,23967.99,24021.26,17.49
2025/8/7,23717.35,24050.54,23717.35,24003.77,556.41
2025/8/6,23443.36,23557.49,23433.53,23447.36,-213.23
2025/8/5,23498.4,23671.84,23498.4,23660.59,281.65
2025/8/4,23260.18,23378.94,23151.65,23378.94,-55.44
2025/8/1,23318.37,23484.21,23168.27,23434.38,-108.14
2025/7/31,23523.59,23631.11,23454.44,23542.52,80.8
2025/7/30,23288.72,23461.72,23264.64,23461.72,260.2
2025/7/29,23414.36,23422.17,23094.67,23201.52,-211.46
2025/7/28,23477.1,23564.44,23350.73,23412.98,48.6
2025/7/25,23454.59,23485.56,23308.45,23364.38,-9.35
2025/7/24,23373.67,23455.09,23295.31,23373.73,55.06
2025/7/23,23063.57,23318.67,23063.57,23318.67,330.75
2025/7/22,23301.66,23486.08,22985.9,22987.92,-352.64
2025/7/21,23314.29,23403.83,23243.79,23340.56,-42.57
2025/7/18,23345.72,23468.21,23276.02,23383.13,269.85
2025/7/17,23042.97,23159.54,22923.37,23113.28,70.38
2025/7/16,22967.51,23106.43,22923.12,23042.9,206.96
2025/7/15,22618.43,22888.23,22588.26,22835.94,220.97
2025/7/14,22679.18,22735.23,22525.66,22614.97,-136.06
2025/7/11,22602.81,22770.01,22601.95,22751.03,57.78
2025/7/10,22566.51,22699.29,22513.35,22693.25,166.24
2025/7/9,22253.17,22527.01,22211.1,22527.01,164.74
2025/7/8,22375.65,22375.65,22190.46,22362.27,-66.45
2025/7/7,22550.14,22550.5,22294.11,22428.72,-118.78
2025/7/4,22756.55,22842.75,22500.97,22547.5,-165.47
2025/7/3,22707.41,22816.2,22700.86,22712.97,135.23
2025/7/2,22463.55,22577.74,22396.26,22577.74,24.02
2025/7/1,22419.74,22730.76,22401.58,22553.72,297.7
2025/6/30,22508.33,22558.95,22256.02,22256.02,-324.06
2025/6/27,22503.85,22580.08,22388.59,22580.08,87.74
2025/6/26,22425.39,22587.67,22391.27,22492.34,61.73
2025/6/25,22341.87,22444.51,22284.52,22430.61,241.85
2025/6/24,22001.48,22201.05,22001.48,22188.76,456.74
2025/6/23,21750.7,21801.32,21551.58,21732.02,-313.72
2025/6/20,21960.51,22089.48,21779.55,22045.74,42.24
2025/6/19,22238.1,22249.4,21973.04,22003.5,-353.23
2025/6/18,22135.83,22370.25,22104.68,22356.73,145.14
2025/6/17,22172.59,22331.69,22118.46,22211.59,161.69
2025/6/16,22058.57,22094.6,21936.38,22049.9,-23.05
2025/6/13,22215.5,22228.01,21984.36,22072.95,-214.87
2025/6/12,22362.67,22390.17,22253.64,22287.82,-182.28
2025/6/11,22376.37,22470.1,22294.6,22470.1,227.96
2025/6/10,21921.24,22294.86,21921.24,22242.14,451.85
2025/6/9,21773.45,21866.27,21717.52,21790.29,129.63
2025/6/6,21637.77,21702.46,21606.7,21660.66,-13.77
2025/6/5,21695.93,21738.93,21626.74,21674.43,56.34
2025/6/4,21341.44,21618.09,21341.44,21618.09,491.16
2025/6/3,21126.7,21303.21,21110.63,21126.93,124.22
2025/6/2,21253.97,21256.1,20940.98,21002.71,-344.59
2025/5/29,21531.29,21605.26,21347.3,21347.3,-10.42
2025/5/28,21539.15,21634.37,21305.73,21357.72,21.18
2025/5/27,21491.65,21558.47,21310,21336.54,-200.03
2025/5/26,21577.64,21688.45,21536.57,21536.57,-115.67
2025/5/23,21766.24,21798.88,21559.78,21652.24,-18.72
2025/5/22,21733.82,21733.82,21585.31,21670.96,-132.95
2025/5/21,21603.58,21879.24,21603.58,21803.91,277.88
2025/5/20,21631.61,21746.56,21517.1,21526.03,2.2
2025/5/19,21786.33,21786.33,21496.69,21523.83,-319.86
2025/5/16,21731.88,21854.5,21697.85,21843.69,113.44
2025/5/15,21776.65,21821.01,21674.32,21730.25,-52.62
2025/5/14,21552.42,21782.87,21552.42,21782.87,452.73
2025/5/13,21474.02,21626.28,21330.14,21330.14,200.6
2025/5/12,20996.95,21176.13,20996.95,21129.54,214.5
2025/5/9,20690.8,20915.04,20643.56,20915.04,371.64
2025/5/8,20559.65,20747.28,20543.4,20543.4,-3.09
2025/5/7,20575.15,20685.28,20418.03,20546.49,23.9
2025/5/6,20353.88,20623.85,20349.56,20522.59,-10.4
2025/5/5,20839.04,20885.54,20320.8,20532.99,-254.65
2025/5/2,20534.08,20787.64,20534.08,20787.64,552.61
2025/4/30,20215.39,20331.89,20185.31,20235.03,2.4
2025/4/29,20018.32,20232.63,20007.3,20232.63,198.22
2025/4/28,19972.07,20073.75,19972.07,20034.41,161.68
2025/4/25,19861.24,20012.27,19861.24,19872.73,393.92
2025/4/24,19752.59,19752.59,19433.37,19478.81,-160.33
2025/4/23,19163.61,19639.14,19163.61,19639.14,845.71
2025/4/22,18990.86,19059.65,18793.43,18793.43,-312.77
2025/4/21,19321.14,19359.96,19080.6,19106.2,-288.83
2025/4/18,19423.98,19499.28,19376.35,19395.03,56.3
2025/4/17,19389.52,19478,19196.47,19338.73,-129.27
2025/4/16,19737.09,19737.09,19453.14,19468,-389.67
2025/4/15,19609.9,19895.43,19576.15,19857.67,344.58
2025/4/14,19686.68,20023.63,19508.93,19513.09,-15.68
2025/4/11,18772.5,19528.77,18418.2,19528.77,528.74
2025/4/10,18256.47,19024.47,18256.47,19000.03,1608.27
2025/4/9,18337.44,18371.52,17306.97,17391.76,-1068.19
2025/4/8,19064.47,19064.47,18180.48,18459.95,-772.4
2025/4/7,20153.57,20153.57,19212.02,19232.35,-2065.87
2025/4/2,21313.77,21390.52,21235.99,21298.22,18.05
2025/4/1,20884.53,21315.52,20884.53,21280.17,584.27
2025/3/31,21254.63,21254.63,20695.9,20695.9,-906.99
2025/3/28,21836.16,21836.16,21525.05,21602.89,-348.87
2025/3/27,22093.2,22093.2,21919.4,21951.76,-308.53
2025/3/26,22327.61,22398.12,22235.89,22260.29,-12.9
2025/3/25,22269.37,22414.02,22228.68,22273.19,166.55
2025/3/24,22348.38,22380.73,22106.64,22106.64,-102.46
2025/3/21,22362.38,22366.95,22200.23,22209.1,-168.16
2025/3/20,22171,22377.26,22171,22377.26,416.43
2025/3/19,22245.42,22247.66,21942.69,21960.83,-310.84
2025/3/18,22204.62,22327.1,22186.42,22271.67,153.04
2025/3/17,22137.53,22306.83,22110.08,22118.63,150.58
2025/3/14,21986.81,22074.03,21895.9,21968.05,6.37
2025/3/13,22403.34,22552.43,21961.68,21961.68,-316.68
2025/3/12,22171.1,22391.47,22153.61,22278.36,207.27
2025/3/11,22126.06,22140.39,21769.57,22071.09,-388.06
2025/3/10,22548.98,22641.25,22407.57,22459.15,-116.92
2025/3/7,22696.23,22747.11,22542.08,22576.07,-139.36
2025/3/6,22930.11,22979.97,22715.43,22715.43,-156.47
2025/3/5,22778.86,22948.3,22757.22,22871.9,275.02
2025/3/4,22508.8,22700.94,22359.5,22596.88,-159.37
2025/3/3,22734.05,22775.02,22611.1,22756.25,-296.93
2025/2/27,23446.46,23487.73,23053.18,23053.18,-349.37
2025/2/26,23221.84,23431.24,23156.02,23402.55,116.83
2025/2/25,23376.42,23376.42,23209.53,23285.72,-279.59
2025/2/24,23573.8,23605.22,23461.43,23565.31,-164.94
2025/2/21,23526.13,23732.58,23488.42,23730.25,242.79
2025/2/20,23530.97,23576.71,23400.75,23487.46,-116.62
2025/2/19,23589.44,23683.46,23550.99,23604.08,-62.03
2025/2/18,23550.5,23666.11,23454.09,23666.11,160.78
2025/2/17,23258.17,23510.68,23242.84,23505.33,352.72
2025/2/14,23198.39,23276.24,23142.95,23152.61,-246.8
2025/2/13,23289.75,23413.1,23206.45,23399.41,109.66
2025/2/12,23449.31,23528.61,23289.75,23289.75,-94.3
2025/2/11,23321.92,23485.51,23289.76,23384.05,131.91
2025/2/10,23421.77,23448.16,23163.85,23252.14,-226.13
2025/2/7,23289.97,23478.27,23254.17,23478.27,161.67
2025/2/6,23226.5,23348.42,23216.65,23316.6,155.02
2025/2/5,22916.38,23249.33,22916.38,23161.58,367.62
2025/2/4,22836.27,22934.31,22720.62,22793.96,99.25
2025/2/3,22796.71,22796.71,22502.2,22694.71,-830.7
2025/1/22,23472.67,23642.08,23472.67,23525.41,225.4
2025/1/21,23266.49,23377.64,23174.02,23300.01,33.19
2025/1/20,23203.47,23346.64,23176.43,23266.82,118.74
2025/1/17,23190.12,23209.88,22905.53,23148.08,122.98
2025/1/16,22817.52,23147.69,22817.52,23025.1,510.53
2025/1/15,22757.46,22777.34,22509.65,22514.57,-282.95
2025/1/14,22573.96,22797.52,22542.93,22797.52,309.19
2025/1/13,23070.32,23070.32,22458.22,22488.33,-523.53
2025/1/10,23067.46,23202.25,22989.67,23011.86,-69.27
2025/1/9,23406.72,23463.96,23081.13,23081.13,-326.2
2025/1/8,23522.29,23671.28,23388.63,23407.33,-243.94
2025/1/7,23824.72,23943.95,23651.27,23651.27,103.56
2025/1/6,23131.79,23553.29,23131.79,23547.71,639.41
2025/1/3,23018.56,23092.07,22905.4,22908.3,76.24
2025/1/2,22975.71,23038.08,22713.63,22832.06,-203.04
2024/12/31,23094.07,23123.96,22972.99,23035.1,-155.1
2024/12/30,23274.26,23331.67,23159.7,23190.2,-85.48
2024/12/27,23251.28,23335.66,23204.35,23275.68,28.74
2024/12/26,23276.08,23320.62,23241.94,23246.94,26.81
2024/12/25,23226.35,23296.36,23159.36,23220.13,99.89
2024/12/24,23260.74,23326.25,23120.24,23120.24,15.7
2024/12/23,22811.56,23132.25,22811.56,23104.54,594.29
2024/12/20,22798.39,22845.59,22510.25,22510.25,-422
2024/12/19,22947.56,22947.56,22743.3,22932.25,-236.42
2024/12/18,23014.43,23211.17,22934.59,23168.67,150.66
2024/12/17,23131.57,23223.51,23018.01,23018.01,-21.89
2024/12/16,23207.21,23264.4,22959.91,23039.9,19.42
2024/12/13,23002.37,23097.52,22920.84,23020.48,-26.32
2024/12/12,23050.64,23189.29,23030.48,23046.8,143.17
2024/12/11,23108.36,23108.36,22880.57,22903.63,-221.45
2024/12/10,23228.26,23329.01,23071.43,23125.08,-148.17
2024/12/9,23287.79,23325.99,23172.22,23273.25,79.98
2024/12/6,23278.68,23361.12,23137.62,23193.27,-74.67
2024/12/5,23308.29,23387.17,23225.31,23267.94,12.61
2024/12/4,23126.08,23255.33,23034.7,23255.33,227.87
2024/12/3,22972.3,23144.78,22972.3,23027.46,290.53
2024/12/2,22456.5,22802.53,22456.5,22736.93,474.43
2024/11/29,22202.28,22429.86,22055.38,22262.5,-36.4
2024/11/28,22380.45,22413.25,22124.31,22298.9,-35.88
2024/11/27,22665.58,22743.99,22334.78,22334.78,-343.98
2024/11/26,22789.6,22832.11,22645.13,22678.76,-269.61
2024/11/25,22996.05,23172.43,22948.37,22948.37,44.05
2024/11/22,22799.53,23019.04,22799.53,22904.32,348.66
2024/11/21,22671.66,22708.57,22490.28,22555.66,-132.7
2024/11/20,22872.91,22977.56,22622.47,22688.36,-160.44
2024/11/19,22614.74,22906.69,22578.75,22848.8,302.26
2024/11/18,22693.96,22781.77,22503.69,22546.54,-196.23
2024/11/15,22767.11,22940.8,22690.77,22742.77,27.39
2024/11/14,22821.04,22893.82,22619.71,22715.38,-144.85
2024/11/13,22894.91,23046.47,22860.23,22860.23,-121.54
2024/11/12,23276.76,23276.76,22981.77,22981.77,-547.87
2024/11/11,23477.75,23563.8,23306.66,23529.64,-24.25
2024/11/8,23608.11,23699.7,23509.13,23553.89,145.07
2024/11/7,23180.01,23518.63,23132.94,23408.82,191.44
2024/11/6,23112.95,23439.39,23035.3,23217.38,110.59
2024/11/5,22870.11,23178.8,22849.83,23106.79,141.4
2024/11/4,22839.18,23020.99,22792.77,22965.39,185.31
2024/11/1,22438.93,22828.98,22231.94,22780.08,-40.35
2024/10/30,22985.13,23116.33,22801.45,22820.43,-106.16
2024/10/29,23048.45,23056.57,22711.1,22926.59,-271.48
2024/10/28,23455.69,23547.12,23164.42,23198.07,-150.38
2024/10/25,23255.07,23388.53,23222.77,23348.45,155.93
2024/10/24,23446.64,23446.64,23150.77,23192.52,-142.24
2024/10/23,23402.24,23486.45,23318.84,23334.76,-200.67
2024/10/22,23428.11,23535.43,23269.86,23535.43,-7.1
2024/10/21,23602.98,23678.51,23480.06,23542.53,55.26
2024/10/18,23620.57,23713.7,23378.36,23487.27,433.43
2024/10/17,23114.21,23191.79,22950.7,23053.84,42.86
2024/10/16,22990.64,23258.52,22866.73,23010.98,-281.06
2024/10/15,23083.7,23353.91,23082.06,23292.04,316.75
2024/10/14,22947.32,23015.55,22799.14,22975.29,73.65
2024/10/11,22726.19,23011.11,22726.19,22901.64,242.56
2024/10/9,22637.17,22885.95,22637.17,22659.08,47.69
2024/10/8,22691.32,22691.32,22418.38,22611.39,-91.17
2024/10/7,22479.24,22719.07,22479.24,22702.56,399.85
2024/10/4,22459.1,22493.05,22193.5,22302.71,-87.68
2024/10/1,22329.65,22446.86,22311.33,22390.39,165.85
2024/9/30,22643.91,22691.23,22224.54,22224.54,-598.25
2024/9/27,22978.97,23079.21,22806.83,22822.79,-36.02
2024/9/26,22841.42,22961.77,22769.24,22858.81,97.21
2024/9/25,22569.29,22785.32,22569.29,22761.6,329.82
2024/9/24,22273.79,22431.78,22154.55,22431.78,146.25
2024/9/23,22170.94,22307.46,22170.94,22285.53,126.11
2024/9/20,22246.24,22354.54,22136.53,22159.42,116.73
2024/9/19,21675.4,22042.69,21656.66,22042.69,363.85
2024/9/18,21813.54,21859.16,21584.63,21678.84,-171.24
2024/9/16,21800,21854.74,21736.7,21850.08,90.43
2024/9/13,21754.36,21796.39,21643.22,21759.65,106.4
2024/9/12,21373.64,21706.85,21373.64,21653.25,622.25
2024/9/11,21089.18,21134.05,21031,21031,-33.08
2024/9/10,21252.57,21324.43,20977,21064.08,-80.36
2024/9/9,21127.81,21163.91,20922.51,21144.44,-290.75
2024/9/6,21255.45,21461.71,21125.14,21435.19,247.48
2024/9/5,21271.09,21488.81,21150.99,21187.71,94.96
2024/9/4,21574.65,21574.65,20922.17,21092.75,-999.46
2024/9/3,22240.11,22303.5,22092.21,22092.21,-142.89
2024/9/2,22341.9,22439.31,22178.04,22235.1,-32.99
2024/8/30,22230.07,22342.25,22230.07,22268.09,66.24
2024/8/29,22136.31,22273.62,22010.89,22201.85,-168.81
2024/8/28,22210.57,22370.66,22108.86,22370.66,185.66
2024/8/27,22179.21,22205.11,22059.51,22185,-55.12
2024/8/26,22250.49,22449.45,22164.53,22240.12,82.07
2024/8/23,22042.59,22159.27,21935.98,22158.05,9.22
2024/8/22,22254.59,22315.92,22096.26,22148.83,-89.06
2024/8/21,22316.78,22358.88,22165.82,22237.89,-191.21
2024/8/20,22464.07,22545.89,22369.25,22429.1,19.47
2024/8/19,22338.83,22485.91,22307.17,22409.63,60.3
2024/8/16,22114.72,22374.94,22114.72,22349.33,454.16
2024/8/15,22005.69,22089.04,21895.17,21895.17,-132.08
2024/8/14,21952.03,22155.29,21942.22,22027.25,230.68
2024/8/13,21816.07,21866.63,21698.47,21796.57,23.31
2024/8/12,21598.93,21897.98,21598.93,21773.26,304.26
2024/8/9,21212,21613.76,21212,21469,598.9
2024/8/8,21047.16,21074.19,20723.26,20870.1,-425.18
2024/8/7,20638.28,21306.23,20638.28,21295.28,794.26
2024/8/6,20344.39,20751.5,19662.74,20501.02,670.14
2024/8/5,20982.92,20982.92,19783.5,19830.88,-1807.21
2024/8/2,22141.2,22141.2,21636.22,21638.09,-1004.01
2024/8/1,22546.4,22652.21,22465.06,22642.1,442.75
2024/7/31,22088.78,22315.31,22046.29,22199.35,-24.22
2024/7/30,22040.04,22276.39,21833.85,22223.57,59.08
2024/7/29,22321.37,22471.4,22128.14,22164.49,45.28
2024/7/26,22206.93,22206.93,21889.61,22119.21,-752.63
2024/7/23,22514.75,22871.84,22514.75,22871.84,614.85
2024/7/22,22818.86,22818.86,22130.88,22256.99,-612.27
2024/7/19,23228.04,23235.82,22865.84,22869.26,-529.21
2024/7/18,23373.01,23450.91,23148.74,23398.47,-371.35
2024/7/17,23827.27,23993.68,23650.94,23769.82,-227.43
2024/7/16,23880.33,24174.18,23861.77,23997.25,117.89
2024/7/15,23927.91,24018.31,23759.51,23879.36,-37.57
2024/7/12,23955.67,24045.73,23774.22,23916.93,-473.1
2024/7/11,24242.03,24416.67,24151.8,24390.03,382.95
2024/7/10,23744.88,24040.61,23682.49,24007.08,107
2024/7/9,23888.2,24126.66,23607.92,23900.08,21.93
2024/7/8,23550.64,24011.64,23505.86,23878.15,321.56
2024/7/5,23532.01,23628.86,23491.79,23556.59,34.06
2024/7/4,23360.88,23571.82,23360.88,23522.53,350.1
2024/7/3,23009.82,23172.43,22994.28,23172.43,293.06
2024/7/2,23012.74,23041.9,22833.78,22879.37,-179.2
2024/7/1,23042.7,23187.88,23015.17,23058.57,26.32
2024/6/28,22896.72,23142.4,22896.72,23032.25,126.27
2024/6/27,22859.93,22922.56,22765.16,22905.98,-80.71
2024/6/26,22938.57,23074.74,22893.75,22986.69,110.72
2024/6/25,22695.15,22875.97,22503,22875.97,62.27
2024/6/24,23124.31,23131.68,22813.7,22813.7,-439.69
2024/6/21,23193.9,23351.17,23151.15,23253.39,-152.71
2024/6/20,23196.69,23406.1,23180.7,23406.1,196.56
2024/6/19,22858.45,23275.3,22858.45,23209.54,452.11
2024/6/18,22690.34,22787.67,22642.94,22757.43,260.9
2024/6/17,22468.11,22567.34,22431.26,22496.53,-8.19
2024/6/14,22311.93,22504.72,22252.02,22504.72,192.68
2024/6/13,22217.64,22440.1,22211.08,22312.04,263.08
2024/6/12,21841.81,22094.94,21841.81,22048.96,256.84
2024/6/11,21984.42,22003.71,21792.12,21792.12,-66.26
2024/6/7,21823.62,21920.85,21823.62,21858.38,-44.32
2024/6/6,21856.13,21970.63,21847.68,21902.7,417.82
2024/6/5,21385,21510.86,21264.63,21484.88,128.26
2024/6/4,21513.85,21529.98,21308.97,21356.62,-180.14
2024/6/3,21388.71,21612.54,21372.08,21536.76,362.54
2024/5/31,21400.83,21539.03,21174.22,21174.22,-190.26
2024/5/30,21481.39,21558.36,21364.24,21364.48,-298.02
2024/5/29,21846.41,21906.1,21662.5,21662.5,-195.91
2024/5/28,21812.2,21937.4,21812.2,21858.41,54.64
2024/5/27,21699.98,21871.34,21699.98,21803.77,238.43
2024/5/24,21442.67,21608.72,21381.25,21565.34,-42.09
2024/5/23,21668.84,21668.84,21475.99,21607.43,55.6
2024/5/22,21248.99,21567.48,21248.99,21551.83,315.08
2024/5/21,21239.26,21307.08,21131.62,21236.75,-34.88
2024/5/20,21278.38,21338.35,21102.18,21271.63,13.16
2024/5/17,21346.75,21346.75,21218.34,21258.47,-45.79
2024/5/16,21319.02,21515.52,21249.88,21304.26,157.05
2024/5/15,20984.7,21308.32,20984.7,21147.21,161.36
2024/5/14,20835.95,20994.53,20816.77,20985.85,128.14
2024/5/13,20905.16,20933.28,20816.42,20857.71,148.87
2024/5/10,20582.12,20765.82,20574.01,20708.84,148.07
2024/5/9,20710.05,20754.61,20560.77,20560.77,-139.74
2024/5/8,20604.18,20700.51,20547.48,20700.51,46.98
2024/5/7,20634.62,20689.19,20493.8,20653.53,130.22
2024/5/6,20479.8,20639.9,20479.8,20523.31,192.99
2024/5/3,20381.98,20521.49,20272.34,20330.32,107.88
2024/5/2,20360.67,20360.67,20222.44,20222.44,-174.16
2024/4/30,20508.48,20559.97,20396.6,20396.6,-98.92
2024/4/29,20235.93,20495.52,20235.93,20495.52,375.01
2024/4/26,20094.17,20226.29,20087.61,20120.51,263.09
2024/4/25,20003,20003,19848.57,19857.42,-274.32
2024/4/24,19770.46,20165.77,19770.46,20131.74,532.46
2024/4/23,19564.38,19709,19509.74,19599.28,188.06
2024/4/22,19466.44,19695.49,19395.31,19411.22,-115.9
